Software : LSL_Kinect,Version : 1.0.5.2,Stream nominal rate : 15,Sequence Name : Circular Steering Task

TimeSpan,SpineBase_X,SpineBase_Y,SpineBase_Z,SpineBase_Conf,SpineMid_X,SpineMid_Y,SpineMid_Z,SpineMid_Conf,Neck_X,Neck_Y,Neck_Z,Neck_Conf,Head_X,Head_Y,Head_Z,Head_Conf,ShoulderLeft_X,ShoulderLeft_Y,ShoulderLeft_Z,ShoulderLeft_Conf,ElbowLeft_X,ElbowLeft_Y,ElbowLeft_Z,ElbowLeft_Conf,WristLeft_X,WristLeft_Y,WristLeft_Z,WristLeft_Conf,HandLeft_X,HandLeft_Y,HandLeft_Z,HandLeft_Conf,ShoulderRight_X,ShoulderRight_Y,ShoulderRight_Z,ShoulderRight_Conf,ElbowRight_X,ElbowRight_Y,ElbowRight_Z,ElbowRight_Conf,WristRight_X,WristRight_Y,WristRight_Z,WristRight_Conf,HandRight_X,HandRight_Y,HandRight_Z,HandRight_Conf,HipLeft_X,HipLeft_Y,HipLeft_Z,HipLeft_Conf,KneeLeft_X,KneeLeft_Y,KneeLeft_Z,KneeLeft_Conf,AnkleLeft_X,AnkleLeft_Y,AnkleLeft_Z,AnkleLeft_Conf,FootLeft_X,FootLeft_Y,FootLeft_Z,FootLeft_Conf,HipRight_X,HipRight_Y,HipRight_Z,HipRight_Conf,KneeRight_X,KneeRight_Y,KneeRight_Z,KneeRight_Conf,AnkleRight_X,AnkleRight_Y,AnkleRight_Z,AnkleRight_Conf,FootRight_X,FootRight_Y,FootRight_Z,FootRight_Conf,SpineShoulder_X,SpineShoulder_Y,SpineShoulder_Z,SpineShoulder_Conf,HandTipLeft_X,HandTipLeft_Y,HandTipLeft_Z,HandTipLeft_Conf,ThumbLeft_X,ThumbLeft_Y,ThumbLeft_Z,ThumbLeft_Conf,HandTipRight_X,HandTipRight_Y,HandTipRight_Z,HandTipRight_Conf,ThumbRight_X,ThumbRight_Y,ThumbRight_Z,ThumbRight_Conf
1604056718899.5894,0.12740549445152283,-0.70714551210403442,1.624509334564209,1,0.1219499409198761,-0.43484559655189514,1.6706869602203369,1,0.1158355325460434,-0.16923893988132477,1.7023732662200928,1,0.10450918972492218,-0.029611101374030113,1.7128250598907471,1,-0.04368118941783905,-0.23316025733947754,1.6744565963745117,1,-0.13312192261219025,-0.06850055605173111,1.4817699193954468,1,-0.11520485579967499,0.12713222205638886,1.298302173614502,1,-0.11867302656173706,0.17102070152759552,1.26422119140625,1,0.27832141518592834,-0.22378860414028168,1.646020770072937,1,0.38033342361450195,-0.047017939388751984,1.4637621641159058,1,0.43475008010864258,0.10837751626968384,1.2925940752029419,1,0.45214301347732544,0.15702728927135468,1.2660754919052124,1,0.047674387693405151,-0.69418030977249146,1.5922458171844482,1,0.015192453749477863,-0.6194184422492981,1.0892627239227295,1,-0.0078036803752183914,-0.5716596245765686,0.7407219409942627,0.5,-0.018480934202671051,-0.5239797830581665,0.59384655952453613,0.5,0.20238418877124786,-0.69396144151687622,1.5963793992996216,1,0.14789356291294098,-0.6051563024520874,1.1084951162338257,1,0.10841846466064453,-0.54443752765655518,0.75291210412979126,0.5,0.092657133936882019,-0.49688810110092163,0.605901300907135,0.5,0.11752475053071976,-0.2348499596118927,1.6967885494232178,1,-0.1218755841255188,0.22450239956378937,1.197629451751709,1,-0.072222612798213959,0.18845580518245697,1.2412631511688232,1,0.490646094083786,0.22039332985877991,1.2142777442932129,1,0.50654059648513794,0.18273721635341644,1.276249885559082,1
1604056718928.7476,0.12747757136821747,-0.70790952444076538,1.6244983673095703,1,0.12169398367404938,-0.43580293655395508,1.671133279800415,1,0.11507830023765564,-0.17028887569904327,1.7034646272659302,1,0.10380709171295166,-0.031145941466093063,1.7125221490859985,1,-0.061691023409366608,-0.23518221080303192,1.6513926982879639,1,-0.12988176941871643,-0.092241585254669189,1.4602890014648438,1,-0.10980296134948731,0.077402092516422272,1.2702136039733887,1,-0.10765562951564789,0.12474098056554794,1.232375979423523,1,0.27817001938819885,-0.22587879002094269,1.6447901725769043,1,0.37671372294425964,-0.062672235071659088,1.4463287591934204,1,0.42460265755653381,0.064520128071308136,1.2672817707061768,1,0.44582238793373108,0.11471355706453323,1.2357397079467773,1,0.04741988331079483,-0.69513881206512451,1.5922513008117676,1,0.014842958189547062,-0.61937075853347778,1.0893172025680542,1,-0.00821192841976881,-0.57092154026031494,0.740994930267334,0.5,-0.012017440050840378,-0.52280944585800171,0.59378629922866821,0.5,0.20273976027965546,-0.69459736347198486,1.596356987953186,1,0.14847682416439056,-0.60226476192474365,1.1100521087646484,1,0.10900496691465378,-0.53861707448959351,0.75408613681793213,0.5,0.10007703304290772,-0.4906151294708252,0.60662937164306641,0.5,0.11690329015254974,-0.23589541018009186,1.6977102756500244,1,-0.11265408247709274,0.17784620821475983,1.168370246887207,1,-0.063577212393283844,0.1489269882440567,1.2150553464889526,1,0.49430990219116211,0.17472690343856812,1.183160662651062,1,0.45333772897720337,0.061296772211790085,1.227857232093811,1
1604056718950.512,0.12819334864616394,-0.71000158786773682,1.6243716478347778,1,0.12188175320625305,-0.43731048703193665,1.6714590787887573,1,0.11490532010793686,-0.1711953729391098,1.7040338516235352,1,0.10264581441879273,-0.033196654170751572,1.7121261358261108,1,-0.059310592710971832,-0.2477058470249176,1.6524280309677124,1,-0.1231318786740303,-0.12693092226982117,1.4320217370986939,1,-0.1008383110165596,0.030844476073980331,1.2468184232711792,1,-0.09686693549156189,0.077112674713134766,1.2067281007766724,1,0.27804306149482727,-0.2283594012260437,1.6434004306793213,1,0.37356790900230408,-0.096568979322910309,1.4273028373718262,1,0.41979515552520752,0.034856300801038742,1.2448996305465698,1,0.441009521484375,0.071709737181663513,1.2071466445922852,1,0.047547239810228348,-0.69814962148666382,1.5923107862472534,1,0.02978668175637722,-0.61534863710403442,1.0905144214630127,1,0.017363414168357849,-0.56172174215316772,0.7417568564414978,0.5,0.011943545192480087,-0.51344168186187744,0.59450775384902954,0.5,0.20394216477870941,-0.69598829746246338,1.5960952043533325,1,0.16934895515441895,-0.59692192077636719,1.1107197999954224,1,0.14478388428688049,-0.52771884202957153,0.7531052827835083,0.5,0.13415408134460449,-0.4796750545501709,0.6057356595993042,0.5,0.11680223047733307,-0.23694093525409699,1.6982380151748657,1,-0.094296969473361969,0.11969377100467682,1.1582915782928467,1,-0.057914663106203079,0.074287407100200653,1.1856297254562378,1,0.49069711565971375,0.12412421405315399,1.1495842933654785,1,0.45506197214126587,0.0354609452188015,1.1942142248153687,1
1604056718985.3669,0.12863250076770783,-0.7130812406539917,1.6236104965209961,1,0.12210637331008911,-0.43889451026916504,1.6711655855178833,1,0.11496581882238388,-0.17159630358219147,1.7039827108383179,1,0.10109256953001022,-0.035005126148462296,1.7120236158370972,1,-0.056851867586374283,-0.26016613841056824,1.6568498611450195,1,-0.11986534297466278,-0.15570209920406342,1.4182524681091309,1,-0.094535663723945618,-0.028968373313546181,1.2333548069000244,1,-0.086296863853931427,0.025586614385247231,1.1839619874954224,1,0.27727630734443665,-0.22916068136692047,1.6428567171096802,1,0.37293258309364319,-0.11681395769119263,1.4025702476501465,1,0.41138577461242676,-0.0056940470822155476,1.2104222774505615,1,0.43308746814727783,0.0246330127120018,1.1816118955612183,1,0.048097498714923859,-0.70243191719055176,1.5922751426696777,1,0.032494790852069855,-0.61772549152374268,1.0902552604675293,1,0.0216623917222023,-0.56287103891372681,0.74212181568145752,0.5,0.013808246701955795,-0.51455897092819214,0.5950053334236145,0.5,0.2043110728263855,-0.6979709267616272,1.5948237180709839,1,0.16922527551651,-0.59941768646240234,1.1091749668121338,1,0.14430662989616394,-0.53068864345550537,0.75167942047119141,0.5,0.13127346336841583,-0.48266100883483887,0.60448157787323,0.5,0.11689229309558868,-0.23757745325565338,1.6981513500213623,1,-0.076904170215129852,0.064573518931865692,1.1407841444015503,1,-0.044688694179058075,0.027335530146956444,1.1637059450149536,1,0.48682475090026855,0.068977378308773041,1.1128658056259155,1,0.41950419545173645,-0.035169210284948349,1.1675714254379273,1
1604056719014.3616,0.12789857387542725,-0.71628433465957642,1.622596025466919,1,0.12180813401937485,-0.44048455357551575,1.6708228588104248,1,0.1149141862988472,-0.1719265878200531,1.7039802074432373,1,0.10073146224021912,-0.035511892288923264,1.712314248085022,1,-0.05573543906211853,-0.26263630390167236,1.6571440696716309,1,-0.11184406280517578,-0.20065388083457947,1.4091299772262573,1,-0.086195819079875946,-0.078464776277542114,1.2211229801177979,1,-0.075072817504405975,-0.026526330038905144,1.1652737855911255,1,0.27555498480796814,-0.23191036283969879,1.6423537731170654,1,0.36437296867370605,-0.14309345185756683,1.3623616695404053,1,0.40960612893104553,-0.029730424284934998,1.1730278730392456,1,0.42169928550720215,-0.025961587205529213,1.1615409851074219,1,0.047215588390827179,-0.70561981201171875,1.5918147563934326,1,0.032488863915205,-0.61772733926773071,1.0902678966522217,1,0.022283591330051422,-0.56062602996826172,0.742562472820282,0.5,0.014174347743391991,-0.51216942071914673,0.59546548128128052,0.5,0.20377647876739502,-0.70084655284881592,1.5932587385177612,1,0.1607632040977478,-0.60696196556091309,1.105055570602417,1,0.1300593763589859,-0.54249012470245361,0.74941277503967285,0.5,0.11684571206569672,-0.49433597922325134,0.60236573219299316,0.5,0.11679530143737793,-0.23815673589706421,1.6981027126312256,1,-0.069838419556617737,0.0079026883468031883,1.1128945350646973,1,-0.044302798807621,-0.038873858749866486,1.150692343711853,1,0.46802568435668945,0.010253014974296093,1.0940889120101929,1,0.41504263877868652,-0.07384403795003891,1.140625,1
1604056719044.2498,0.12699511647224426,-0.721793532371521,1.6213319301605225,1,0.12055004388093948,-0.44251734018325806,1.6709812879562378,1,0.11312589794397354,-0.17208793759346008,1.7050665616989136,1,0.10061178356409073,-0.035541772842407227,1.7123523950576782,1,-0.05378684401512146,-0.26781916618347168,1.6561659574508667,1,-0.1081220880150795,-0.22693537175655365,1.3889133930206299,1,-0.069655291736125946,-0.11510816216468811,1.1965832710266113,1,-0.064069114625453949,-0.0794660747051239,1.1442898511886597,1,0.27062481641769409,-0.24867384135723114,1.6382578611373901,1,0.34594732522964478,-0.21370376646518707,1.4233493804931641,1,0.385191410779953,-0.11310423165559769,1.2052611112594605,1,0.41045013070106506,-0.076581098139286041,1.14313542842865,1,0.045478202402591705,-0.71089595556259155,1.5908159017562866,1,0.032382365316152573,-0.61762601137161255,1.0903172492980957,1,0.023333992809057236,-0.55667847394943237,0.74317485094070435,0.5,0.015067330561578274,-0.50790399312973022,0.59611320495605469,0.5,0.20374928414821625,-0.70621860027313232,1.5917496681213379,1,0.15903320908546448,-0.60786378383636475,1.1046106815338135,1,0.12703205645084381,-0.540050745010376,0.74972409009933472,0.5,0.113624207675457,-0.491575688123703,0.60273545980453491,0.5,0.11526195704936981,-0.23874689638614655,1.6988992691040039,1,-0.059400986880064011,-0.049830097705125809,1.06602942943573,1,-0.032772287726402283,-0.037649188190698624,1.1272222995758057,1,0.45584368705749512,-0.048593278974294662,1.0485512018203735,1,0.39446103572845459,-0.12552793323993683,1.1376000642776489,1
1604056719076.1648,0.126990407705307,-0.7270086407661438,1.6194297075271606,1,0.12024704366922379,-0.445152223110199,1.6706321239471436,1,0.11285382509231567,-0.17256295680999756,1.7054413557052612,1,0.10053254663944244,-0.035620369017124176,1.712293267250061,1,-0.045901376754045486,-0.28004944324493408,1.6474027633666992,1,-0.098497964441776276,-0.26472055912017822,1.3776018619537354,1,-0.063382893800735474,-0.16699317097663879,1.1770148277282715,1,-0.054324783384799957,-0.13182596862316132,1.122272253036499,1,0.2702605128288269,-0.25271672010421753,1.637446403503418,1,0.35573041439056396,-0.23286911845207214,1.4246261119842529,1,0.38047656416893005,-0.1495717465877533,1.1852374076843262,1,0.3976476788520813,-0.12765002250671387,1.1283535957336426,1,0.045039404183626175,-0.71581131219863892,1.5887992382049561,1,0.032313637435436249,-0.61806929111480713,1.0902327299118042,1,0.023483473807573318,-0.55363976955413818,0.7426753044128418,0.5,0.016870180144906044,-0.50446939468383789,0.59559029340744019,0.5,0.20419222116470337,-0.71139401197433472,1.5900199413299561,1,0.15538425743579865,-0.60953032970428467,1.1027224063873291,1,0.12048407644033432,-0.539513111114502,0.7498435378074646,0.5,0.10873064398765564,-0.49064037203788757,0.60282015800476074,0.5,0.11495214700698853,-0.23959332704544067,1.6991920471191406,1,-0.048109214752912521,-0.11250366270542145,1.0659825801849365,1,-0.020598713308572769,-0.10198119282722473,1.1099231243133545,1,0.44026094675064087,-0.098588667809963226,1.0603291988372803,1,0.3879585862159729,-0.1669532060623169,1.122437596321106,1
1604056719111.3093,0.12562921643257141,-0.72870355844497681,1.6186919212341309,1,0.11996330320835114,-0.44740709662437439,1.669662356376648,1,0.1136075034737587,-0.17439895868301392,1.704634428024292,1,0.099666588008403778,-0.036731496453285217,1.7123463153839111,1,-0.03308037668466568,-0.24473609030246735,1.6891865730285645,1,-0.088323064148426056,-0.31490910053253174,1.3955268859863281,1,-0.062850877642631531,-0.22707858681678772,1.1889388561248779,1,-0.046761814504861832,-0.18445843458175659,1.0944932699203491,1,0.2694774866104126,-0.25591808557510376,1.6366695165634155,1,0.356760174036026,-0.26214176416397095,1.4239093065261841,1,0.36891230940818787,-0.19538690149784088,1.1626328229904175,1,0.38135048747062683,-0.17665931582450867,1.1197834014892578,1,0.04439159482717514,-0.71618169546127319,1.587954044342041,1,0.0339309461414814,-0.61973011493682861,1.0899982452392578,1,0.026708602905273438,-0.55597186088562012,0.741343080997467,0.5,0.0093101710081100464,-0.50718200206756592,0.59518921375274658,0.5,0.20160727202892304,-0.71544927358627319,1.5896022319793701,1,0.153914213180542,-0.61606031656265259,1.0984561443328857,1,0.12033861130475998,-0.54890739917755127,0.74805241823196411,0.5,0.097900114953517914,-0.500379741191864,0.60220664739608765,0.5,0.11544185131788254,-0.24163001775741577,1.6983331441879273,1,-0.035604588687419891,-0.17251700162887573,1.0531460046768189,1,-0.0091824876144528389,-0.16484756767749786,1.096833348274231,1,0.41280800104141235,-0.14620120823383331,1.0401163101196289,1,0.37691554427146912,-0.2118808925151825,1.1113846302032471,1
1604056719147.2122,0.12384388595819473,-0.72937756776809692,1.6178232431411743,1,0.1196548342704773,-0.44787165522575378,1.6693547964096069,1,0.11384997516870499,-0.17459258437156677,1.7046186923980713,1,0.099090024828910828,-0.037060238420963287,1.7119661569595337,1,-0.034746166318655014,-0.23646558821201325,1.6966346502304077,1,-0.10660210251808167,-0.34650155901908875,1.4196122884750366,1,-0.031020471826195717,-0.24117380380630493,1.1469742059707642,1,-0.0373542457818985,-0.2409275621175766,1.0828754901885986,1,0.26662299036979675,-0.26516759395599365,1.6333601474761963,1,0.35304632782936096,-0.28791543841362,1.4215284585952759,1,0.35364422202110291,-0.22963975369930267,1.1439365148544312,1,0.36606207489967346,-0.22073023021221161,1.1091880798339844,1,0.04348377138376236,-0.71559381484985352,1.5869632959365845,1,-0.0083260731771588326,-0.62568724155426025,1.0912681818008423,1,-0.045879989862442017,-0.56638425588607788,0.74269604682922363,0.5,-0.064923621714115143,-0.51768893003463745,0.59728920459747314,0.5,0.19825056195259094,-0.71796178817749023,1.5887066125869751,1,0.097015462815761566,-0.62968957424163818,1.0941900014877319,0.5,0.0265215914696455,-0.57289624214172363,0.755158007144928,0.5,0.0026150401681661606,-0.52439010143280029,0.61008208990097046,0.5,0.11555164307355881,-0.24185660481452942,1.6982723474502564,1,-0.023538935929536819,-0.23680248856544495,1.0458858013153076,1,-0.0048457900993525982,-0.22707287967205048,1.1017999649047852,1,0.39843174815177917,-0.19793039560317993,1.0159056186676025,1,0.35848507285118103,-0.25574517250061035,1.1165908575057983,1
1604056719177.1328,0.12309499084949493,-0.73003065586090088,1.616930365562439,1,0.11928165704011917,-0.44851812720298767,1.6685599088668823,1,0.11387871205806732,-0.17480833828449249,1.7042378187179565,1,0.09855584055185318,-0.037312362343072891,1.7112714052200317,1,-0.038857888430356979,-0.24256153404712677,1.6907634735107422,1,-0.10290893167257309,-0.34721305966377258,1.4171251058578491,1,-0.046704530715942383,-0.31466823816299438,1.171133279800415,1,-0.028747916221618652,-0.30030900239944458,1.0865952968597412,1,0.26531848311424255,-0.26848867535591125,1.6315276622772217,1,0.35247212648391724,-0.32338118553161621,1.4264838695526123,1,0.37381201982498169,-0.26787331700325012,1.1305133104324341,1,0.34911614656448364,-0.26132088899612427,1.1005840301513672,1,0.043115783482789993,-0.71574139595031738,1.5865983963012695,1,-0.012440589256584644,-0.62590324878692627,1.0913341045379639,1,-0.052748363465070724,-0.56663399934768677,0.74300551414489746,0.5,-0.070535793900489807,-0.51779764890670776,0.59747493267059326,0.5,0.19742049276828766,-0.71885830163955688,1.5872247219085693,1,0.094748780131340027,-0.62896263599395752,1.0946567058563232,0.5,0.023030208423733711,-0.57088202238082886,0.75611245632171631,0.5,0.00036535970866680145,-0.52218294143676758,0.61084073781967163,0.5,0.11549560725688934,-0.24219924211502075,1.6977883577346802,1,-0.020184442400932312,-0.30377888679504395,1.0447615385055542,1,0.0022522339131683111,-0.28460559248924255,1.1110000610351563,1,0.37595689296722412,-0.24935251474380493,0.99779027700424194,1,0.38580641150474548,-0.2594870924949646,1.0512857437133789,1
1604056719211.1602,0.12314260005950928,-0.73165565729141235,1.6158459186553955,1,0.11917521059513092,-0.44942823052406311,1.6679617166519165,1,0.11382678151130676,-0.17492638528347015,1.7041393518447876,1,0.09810185432434082,-0.037575628608465195,1.7106376886367798,1,-0.060292664915323257,-0.2830204963684082,1.6569015979766846,1,-0.096117943525314331,-0.37974092364311218,1.4516156911849976,1,-0.048418931663036346,-0.36620083451271057,1.2312703132629395,1,-0.023661956191062927,-0.35726726055145264,1.0926756858825684,1,0.26243400573730469,-0.27237898111343384,1.6275633573532105,1,0.35238397121429443,-0.32675594091415405,1.4236550331115723,1,0.36137068271636963,-0.31432405114173889,1.1221581697463989,0.5,0.33039513230323792,-0.30042612552642822,1.0992258787155151,1,0.043004333972930908,-0.71780627965927124,1.5860022306442261,1,-0.012560788542032242,-0.62673372030258179,1.0910930633544922,0.5,-0.0529022142291069,-0.56654727458953857,0.74280655384063721,0.5,-0.06361977756023407,-0.51724910736083984,0.59644889831542969,0.5,0.19781874120235443,-0.71976369619369507,1.5856518745422363,1,0.094425208866596222,-0.62744402885437012,1.0953372716903687,1,0.021627528592944145,-0.56722480058670044,0.75581568479537964,0.5,0.005998699925839901,-0.5180400013923645,0.60955560207366943,0.5,0.11541151255369186,-0.24248562753200531,1.6975901126861572,1,-0.023459680378437042,-0.37332019209861755,1.029836893081665,1,0.010471549816429615,-0.33848485350608826,1.1181429624557495,1,0.35193568468093872,-0.29079914093017578,1.0015751123428345,1,0.37648379802703857,-0.30093121528625488,1.0142500400543213,1
1604056719241.959,0.12461910396814346,-0.73226267099380493,1.61449134349823,1,0.11990746855735779,-0.44982060790061951,1.666887640953064,1,0.11409200727939606,-0.17490802705287933,1.703477144241333,1,0.097651124000549316,-0.0374097004532814,1.7094929218292236,1,-0.058038946241140366,-0.27737608551979065,1.6620430946350098,1,-0.095195174217224121,-0.39497524499893188,1.4402910470962524,1,-0.040067799389362335,-0.40590807795524597,1.2009125947952271,1,-0.018707146868109703,-0.40897911787033081,1.0990933179855347,1,0.26242640614509583,-0.27239307761192322,1.6275030374526978,1,0.34702000021934509,-0.34834438562393188,1.4286073446273804,1,0.35413745045661926,-0.32863974571228027,1.12745201587677,0.5,0.31181788444519043,-0.33489847183227539,1.0888097286224365,1,0.0445435605943203,-0.71878063678741455,1.5850274562835693,1,0.033379580825567245,-0.63996034860610962,1.0778079032897949,0.5,0.025816299021244049,-0.5900273323059082,0.73042011260986328,0.5,0.013486601412296295,-0.54063636064529419,0.58432251214981079,0.5,0.19953753054141998,-0.71966379880905151,1.5837188959121704,1,0.12898147106170654,-0.616684079170227,1.0973029136657715,1,0.07807604968547821,-0.54654812812805176,0.74838119745254517,0.5,0.060933157801628113,-0.49714681506156921,0.60205692052841187,0.5,0.1157570406794548,-0.24258960783481598,1.6968319416046143,1,0.00040258807712234557,-0.42163467407226562,1.0493283271789551,1,0.018501758575439453,-0.38834148645401,1.122749924659729,1,0.32385426759719849,-0.33910864591598511,0.97562116384506226,1,0.35550257563591003,-0.35145372152328491,1.0049999952316284,1
1604056719278.2322,0.1282341331243515,-0.73351240158081055,1.6114389896392822,1,0.12185122072696686,-0.45064374804496765,1.6646134853363037,1,0.11487011611461639,-0.17506523430347443,1.7020789384841919,1,0.097239330410957336,-0.0372314415872097,1.7084039449691773,1,-0.057768702507019043,-0.27644625306129456,1.6631240844726563,1,-0.093350306153297424,-0.40938103199005127,1.4396712779998779,1,-0.037291370332241058,-0.44400984048843384,1.2239780426025391,1,-0.016042955219745636,-0.45626908540725708,1.1122124195098877,1,0.26250562071800232,-0.27236032485961914,1.6272943019866943,1,0.32613351941108704,-0.3626653254032135,1.4158107042312622,1,0.30584841966629028,-0.35979065299034119,1.1707170009613037,1,0.29304352402687073,-0.36654254794120789,1.0821462869644165,1,0.048734024167060852,-0.72100698947906494,1.5823683738708496,1,0.03755241259932518,-0.653331995010376,1.1366422176361084,0.5,0.027462339028716087,-0.59843909740448,0.72920513153076172,0.5,0.014678566716611385,-0.54886841773986816,0.58330219984054565,0.5,0.2028418630361557,-0.71963441371917725,1.5802148580551148,1,0.12895232439041138,-0.61603307723999023,1.0972037315368652,1,0.074876368045806885,-0.54456400871276855,0.74625486135482788,0.5,0.057318076491355896,-0.49494585394859314,0.6000368595123291,0.5,0.11676597595214844,-0.24294033646583557,1.6952199935913086,1,0.00090802129125222564,-0.47452738881111145,1.0608103275299072,1,0.020532906055450439,-0.43275871872901917,1.1186666488647461,1,0.29709151387214661,-0.37626293301582336,0.98556089401245117,1,0.330322802066803,-0.38523474335670471,1.0111111402511597,1
1604056719311.3115,0.130998894572258,-0.73460590839385986,1.6088974475860596,1,0.12407016009092331,-0.4513782262802124,1.6619601249694824,1,0.11647726595401764,-0.1750909686088562,1.6995636224746704,1,0.097016990184783936,-0.037162642925977707,1.7078527212142944,1,-0.0630437508225441,-0.28591036796569824,1.659706711769104,1,-0.088769026100635529,-0.43054497241973877,1.4426048994064331,1,-0.037691351026296616,-0.46360799670219421,1.2254605293273926,1,-0.016557464376091957,-0.49805504083633423,1.1266098022460938,1,0.26276355981826782,-0.27225664258003235,1.6267629861831665,1,0.32528474926948547,-0.36467206478118896,1.415920615196228,1,0.28323525190353394,-0.38737714290618896,1.1179027557373047,1,0.27386084198951721,-0.39891546964645386,1.0383424758911133,1,0.050906319171190262,-0.72329872846603394,1.5807441473007202,1,0.036156211048364639,-0.63798785209655762,1.0746691226959229,0.5,0.026096604764461517,-0.5835186243057251,0.72808873653411865,0.5,0.013542082160711289,-0.533797025680542,0.582038164138794,0.5,0.20666919648647308,-0.7189981341362,1.5762858390808106,1,0.12873092293739319,-0.61578035354614258,1.096721887588501,1,0.070833459496498108,-0.54368388652801514,0.74360477924346924,0.5,0.053466230630874634,-0.49408417940139771,0.59737616777420044,0.5,0.11851648241281509,-0.24319982528686523,1.6926515102386475,1,0.0011987006291747093,-0.52341610193252563,1.0730226039886475,1,0.021845502778887749,-0.47793048620224,1.1319444179534912,1,0.2641294002532959,-0.4101589024066925,0.9862399697303772,1,0.30451738834381104,-0.41948220133781433,1.0191665887832642,1
1604056719346.2185,0.1314207911491394,-0.73435622453689575,1.6080334186553955,1,0.12504507601261139,-0.45142403244972229,1.6605483293533325,1,0.11816351860761643,-0.17533943057060242,1.6975547075271606,1,0.096991293132305145,-0.037132829427719116,1.7076015472412109,1,-0.0629715770483017,-0.28584221005439758,1.659956693649292,1,-0.087119430303573608,-0.4529125988483429,1.4750452041625977,1,-0.033601030707359314,-0.49959865212440491,1.2365905046463013,1,-0.02262529544532299,-0.52843797206878662,1.1519681215286255,1,0.26318421959877014,-0.272323876619339,1.626097559928894,1,0.32259497046470642,-0.40206539630889893,1.4484164714813232,1,0.27242779731750488,-0.40960335731506348,1.2170220613479614,1,0.24819755554199219,-0.42059972882270813,1.082672119140625,1,0.050984334200620651,-0.72334206104278564,1.5805996656417847,1,0.036547854542732239,-0.625075101852417,1.0768852233886719,0.5,0.026714878156781197,-0.56147128343582153,0.73204118013381958,0.5,0.013897500932216644,-0.51179748773574829,0.58571308851242065,0.5,0.20756146311759949,-0.71794825792312622,1.5743179321289063,1,0.12780573964118958,-0.61481279134750366,1.0947141647338867,1,0.068608298897743225,-0.5428813099861145,0.74208736419677734,0.5,0.050972316414117813,-0.493440717458725,0.5958598256111145,0.5,0.12001454830169678,-0.24343910813331604,1.6907830238342285,1,-0.01120607927441597,-0.55482780933380127,1.0908505916595459,1,0.022280294448137283,-0.52249830961227417,1.1442500352859497,1,0.22967535257339478,-0.43853509426116943,0.9854927659034729,1,0.27628687024116516,-0.44399207830429077,1.0290000438690186,1
1604056719381.2249,0.12982228398323059,-0.73424738645553589,1.6067279577255249,1,0.12496209889650345,-0.45148825645446777,1.6594569683074951,1,0.11942169070243835,-0.17540714144706726,1.6960119009017944,1,0.0969739705324173,-0.037165358662605286,1.7074427604675293,1,-0.064097896218299866,-0.28921106457710266,1.6593866348266602,1,-0.079355195164680481,-0.46850058436393738,1.4553138017654419,1,-0.034216679632663727,-0.5181313157081604,1.2402397394180298,1,-0.023062070831656456,-0.56520462036132812,1.1485354900360107,1,0.264192670583725,-0.2723577618598938,1.6253679990768433,1,0.305206298828125,-0.40836036205291748,1.4053572416305542,1,0.26335257291793823,-0.42234331369400024,1.1839976310729981,1,0.22039754688739777,-0.44294321537017822,1.0896844863891602,1,0.0489116832613945,-0.72357189655303955,1.5795310735702515,1,-0.029917769134044647,-0.53626769781112671,1.2051640748977661,1,-0.020021459087729454,-0.93422675132751465,1.1275485754013062,0.5,-0.029619676992297173,-0.79238426685333252,1.0261714458465576,0.5,0.20629817247390747,-0.71752136945724487,1.5730022192001343,1,0.11884470283985138,-0.61270368099212646,1.0892136096954346,1,0.055507056415081024,-0.54137909412384033,0.74304580688476562,0.5,0.037735849618911743,-0.49192297458648682,0.59684598445892334,0.5,0.12084671854972839,-0.24353538453578949,1.68940269947052,1,-0.013876470737159252,-0.60268640518188477,1.0975722074508667,1,0.018332745879888535,-0.56100893020629883,1.1531429290771484,1,0.19214598834514618,-0.45223605632781982,1.0124350786209106,1,0.24551267921924591,-0.46659362316131592,1.0394999980926514,1
